257278,82,3023_MSA.fa.ufboot.ale.uml_rec,0.0,0.07,0.3,0.0,0.64
257282,82,3028_MSA.fa.ufboot.ale.uml_rec,0.0,0.04,0.05,0.0,0.97
257285,82,3030_MSA.fa.ufboot.ale.uml_rec,0.0,0.02,0.0,0.0,1.0
257288,82,3033_MSA.fa.ufboot.ale.uml_rec,0.0,0.04,0.22,0.0,0.64
257289,82,3034_MSA.fa.ufboot.ale.uml_rec,0.0,0.07,0.01,0.01,1.02
257290,82,3035_MSA.fa.ufboot.ale.uml_rec,0.0,0.35,0.24,0.03,1.44
257291,82,3036_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
257293,82,3038_MSA.fa.ufboot.ale.uml_rec,0.0,0.04,0.04,0.0,0.99
257294,82,3039_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.0,0.0,1.0
257296,82,3040_MSA.fa.ufboot.ale.uml_rec,0.0,0.03,0.85,0.0,0.06
257298,82,3042_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
257299,82,3043_MSA.fa.ufboot.ale.uml_rec,0.0,0.12,0.2,0.0,0.54
257300,82,3044_MSA.fa.ufboot.ale.uml_rec,0.0,0.1,0.05,0.05,0.93
257302,82,3046_MSA.fa.ufboot.ale.uml_rec,0.0,0.29,0.26,0.02,1.0
257303,82,3047_MSA.fa.ufboot.ale.uml_rec,0.0,0.02,0.0,0.0,0.71
257308,82,3052_MSA.fa.ufboot.ale.uml_rec,0.0,0.3,0.06,0.04,1.14
257309,82,3053_MSA.fa.ufboot.ale.uml_rec,0.0,0.11,0.1,0.0,0.7
257310,82,3054_MSA.fa.ufboot.ale.uml_rec,0.0,0.2,0.03,0.0,0.99
257311,82,3055_MSA.fa.ufboot.ale.uml_rec,0.0,0.47,0.05,0.01,1.08
257316,82,3061_MSA.fa.ufboot.ale.uml_rec,0.0,0.02,0.52,0.0,0.1
257319,82,3064_MSA.fa.ufboot.ale.uml_rec,0.02,0.0,0.06,0.0,1.06
257326,82,3072_MSA.fa.ufboot.ale.uml_rec,0.0,0.02,0.02,0.0,0.99
257329,82,3098_MSA.fa.ufboot.ale.uml_rec,0.03,0.22,0.0,0.18,0.55
257330,82,3100_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,0.99
257332,82,309_MSA.fa.ufboot.ale.uml_rec,0.02,0.12,0.0,0.25,0.54
257333,82,3075_MSA.fa.ufboot.ale.uml_rec,0.0,0.05,0.11,0.01,0.68
257337,82,3073_MSA.fa.ufboot.ale.uml_rec,0.0,0.33,0.0,0.12,1.02
257338,82,3087_MSA.fa.ufboot.ale.uml_rec,0.0,0.12,0.01,0.12,0.9
257343,82,3070_MSA.fa.ufboot.ale.uml_rec,0.0,0.29,0.21,0.01,0.96
257344,82,3088_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.03,0.01,1.09
257348,82,3090_MSA.fa.ufboot.ale.uml_rec,0.0,0.04,0.01,0.0,0.99
257355,82,3089_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
257356,82,3069_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
257357,82,3104_MSA.fa.ufboot.ale.uml_rec,0.29,0.09,0.01,0.0,1.46
257358,82,3103_MSA.fa.ufboot.ale.uml_rec,0.0,0.02,0.12,0.02,1.56
257359,82,3106_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.86,0.0,0.01
257360,82,3091_MSA.fa.ufboot.ale.uml_rec,0.06,0.06,0.06,0.0,1.23
257361,82,3121_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,0.96
257367,82,3145_MSA.fa.ufboot.ale.uml_rec,0.0,0.04,0.03,0.05,0.69
257370,82,3083_MSA.fa.ufboot.ale.uml_rec,0.0,0.03,0.02,0.01,1.0
257373,82,3116_MSA.fa.ufboot.ale.uml_rec,0.0,0.27,0.01,0.0,0.96
257378,82,3124_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.07,0.19,0.59
257379,82,3132_MSA.fa.ufboot.ale.uml_rec,0.0,0.47,0.16,0.06,0.8
257380,82,3125_MSA.fa.ufboot.ale.uml_rec,0.05,0.12,0.09,0.0,1.08
257381,82,3076_MSA.fa.ufboot.ale.uml_rec,0.0,0.02,0.0,0.05,0.56
257382,82,3092_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
257386,82,3134_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.01
257387,82,3136_MSA.fa.ufboot.ale.uml_rec,0.0,0.14,0.0,0.06,1.5
257390,82,3154_MSA.fa.ufboot.ale.uml_rec,0.0,0.07,0.55,0.0,0.49
257391,82,3120_MSA.fa.ufboot.ale.uml_rec,0.0,0.26,0.04,0.02,0.9
257396,82,3102_MSA.fa.ufboot.ale.uml_rec,0.0,0.4,0.11,0.04,1.63
257399,82,3138_MSA.fa.ufboot.ale.uml_rec,0.0,0.02,0.17,0.22,1.03
257400,82,3101_MSA.fa.ufboot.ale.uml_rec,0.0,0.43,0.0,0.1,1.01
257401,82,3067_MSA.fa.ufboot.ale.uml_rec,0.0,0.03,0.68,0.0,0.08
257404,82,3068_MSA.fa.ufboot.ale.uml_rec,0.0,0.02,0.02,0.0,1.0
257408,82,3170_MSA.fa.ufboot.ale.uml_rec,0.0,0.02,0.19,0.0,0.69
257409,82,3159_MSA.fa.ufboot.ale.uml_rec,0.0,0.02,0.01,0.0,1.01
257411,82,3140_MSA.fa.ufboot.ale.uml_rec,0.0,0.02,0.92,0.01,0.03
257416,82,3153_MSA.fa.ufboot.ale.uml_rec,0.0,0.11,0.21,0.01,0.78
257417,82,3122_MSA.fa.ufboot.ale.uml_rec,0.0,0.44,0.01,0.05,0.97
257422,82,3176_MSA.fa.ufboot.ale.uml_rec,0.0,0.12,0.01,0.22,0.8
257423,82,3149_MSA.fa.ufboot.ale.uml_rec,0.0,0.14,0.02,0.04,0.98
257424,82,3194_MSA.fa.ufboot.ale.uml_rec,0.0,0.15,0.04,0.03,0.92
257426,82,3139_MSA.fa.ufboot.ale.uml_rec,0.0,0.04,0.07,0.01,1.54
257428,82,3177_MSA.fa.ufboot.ale.uml_rec,0.0,0.02,0.04,0.0,0.97
257429,82,3193_MSA.fa.ufboot.ale.uml_rec,0.05,0.39,0.08,0.25,1.97
257430,82,3180_MSA.fa.ufboot.ale.uml_rec,0.01,0.39,0.04,0.04,1.55
257432,82,3181_MSA.fa.ufboot.ale.uml_rec,0.0,0.75,0.01,0.12,0.99
257434,82,3133_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.76,0.0,0.1
257435,82,3188_MSA.fa.ufboot.ale.uml_rec,0.0,0.29,0.07,0.01,1.14
257437,82,3166_MSA.fa.ufboot.ale.uml_rec,0.0,0.36,0.0,0.09,0.54
257438,82,3173_MSA.fa.ufboot.ale.uml_rec,0.0,0.26,0.06,0.04,0.69
257441,82,3182_MSA.fa.ufboot.ale.uml_rec,0.04,0.17,0.02,0.18,1.36
257442,82,3186_MSA.fa.ufboot.ale.uml_rec,0.0,0.51,0.0,0.12,0.71
257444,82,3202_MSA.fa.ufboot.ale.uml_rec,0.01,0.05,0.09,0.01,0.63
257447,82,3201_MSA.fa.ufboot.ale.uml_rec,0.0,0.05,0.05,0.0,0.94
257450,82,3178_MSA.fa.ufboot.ale.uml_rec,0.0,0.04,0.01,0.0,1.03
257451,82,3198_MSA.fa.ufboot.ale.uml_rec,0.0,0.05,0.03,0.0,1.65
257458,82,3212_MSA.fa.ufboot.ale.uml_rec,0.0,0.45,0.18,0.09,1.03
257464,82,3151_MSA.fa.ufboot.ale.uml_rec,0.01,0.04,0.54,0.0,0.62
257465,82,3160_MSA.fa.ufboot.ale.uml_rec,0.0,0.04,0.81,0.0,0.17
257468,82,3221_MSA.fa.ufboot.ale.uml_rec,0.0,0.04,0.1,0.0,0.7
257469,82,3214_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.69,0.0,0.02
257471,82,3190_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
257472,82,3207_MSA.fa.ufboot.ale.uml_rec,0.02,0.08,0.17,0.01,0.58
257474,82,3248_MSA.fa.ufboot.ale.uml_rec,0.0,0.46,0.21,0.04,1.35
257476,82,3187_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.01,0.0,0.99
257479,82,325_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.51,0.0,0.06
257481,82,3224_MSA.fa.ufboot.ale.uml_rec,0.0,0.43,0.0,0.23,0.9
257484,82,3244_MSA.fa.ufboot.ale.uml_rec,0.0,0.08,0.01,0.0,1.01
257485,82,3240_MSA.fa.ufboot.ale.uml_rec,0.0,0.1,0.0,0.02,0.99
257487,82,3206_MSA.fa.ufboot.ale.uml_rec,0.0,0.03,0.82,0.0,0.09
257490,82,3185_MSA.fa.ufboot.ale.uml_rec,0.0,0.08,0.11,0.0,0.69
257492,82,3253_MSA.fa.ufboot.ale.uml_rec,0.0,0.06,0.09,0.02,0.86
257493,82,3234_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.0,0.0,1.01
257495,82,3251_MSA.fa.ufboot.ale.uml_rec,0.0,0.16,0.03,0.07,0.91
257499,82,3242_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.0,0.0,0.98
257500,82,3252_MSA.fa.ufboot.ale.uml_rec,0.0,0.08,0.35,0.0,0.61
257501,82,3250_MSA.fa.ufboot.ale.uml_rec,0.0,0.04,0.0,0.01,0.95
257503,82,3238_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,0.99
257511,82,3203_MSA.fa.ufboot.ale.uml_rec,0.13,0.21,0.06,0.07,1.5
257512,82,3239_MSA.fa.ufboot.ale.uml_rec,0.01,0.03,0.02,0.0,1.11
257514,82,3283_MSA.fa.ufboot.ale.uml_rec,0.0,0.07,0.13,0.04,0.64
257515,82,3246_MSA.fa.ufboot.ale.uml_rec,0.0,0.21,0.04,0.0,0.91
257516,82,3247_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.0,0.0,1.01
257520,82,3241_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
257521,82,3245_MSA.fa.ufboot.ale.uml_rec,0.02,0.19,0.12,0.03,1.06
257525,82,3263_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.0,0.01,1.02
257526,82,3227_MSA.fa.ufboot.ale.uml_rec,0.0,0.2,0.02,0.0,1.02
257528,82,3249_MSA.fa.ufboot.ale.uml_rec,0.0,0.03,0.02,0.0,1.0
257531,82,3254_MSA.fa.ufboot.ale.uml_rec,0.0,0.02,0.0,0.01,1.03
257534,82,3243_MSA.fa.ufboot.ale.uml_rec,0.03,0.07,0.02,0.01,1.06
257535,82,3171_MSA.fa.ufboot.ale.uml_rec,0.01,0.1,0.01,0.17,0.54
257536,82,3282_MSA.fa.ufboot.ale.uml_rec,0.04,0.48,0.08,0.07,1.18
257537,82,3184_MSA.fa.ufboot.ale.uml_rec,0.0,0.07,0.01,0.04,1.65
257538,82,3291_MSA.fa.ufboot.ale.uml_rec,0.0,0.05,0.06,0.66,1.54
257539,82,3295_MSA.fa.ufboot.ale.uml_rec,0.0,0.04,0.12,0.0,1.03
257541,82,3293_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
257542,82,3304_MSA.fa.ufboot.ale.uml_rec,0.0,0.05,0.01,0.01,1.0
257543,82,3299_MSA.fa.ufboot.ale.uml_rec,0.0,0.3,0.07,0.05,0.77
257545,82,3290_MSA.fa.ufboot.ale.uml_rec,0.01,0.14,0.08,0.01,1.03
257546,82,3232_MSA.fa.ufboot.ale.uml_rec,0.04,0.45,0.01,0.07,0.82
257547,82,3301_MSA.fa.ufboot.ale.uml_rec,0.01,0.0,0.0,0.02,1.01
257549,82,3292_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
257552,82,3308_MSA.fa.ufboot.ale.uml_rec,0.01,0.18,0.1,0.02,0.68
257554,82,3300_MSA.fa.ufboot.ale.uml_rec,0.0,0.03,0.07,0.01,0.89
257559,82,3296_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.82,0.01,0.08
257564,82,3309_MSA.fa.ufboot.ale.uml_rec,0.0,0.34,0.06,0.01,0.76
257566,82,332_MSA.fa.ufboot.ale.uml_rec,0.0,0.23,0.06,0.03,0.92
257570,82,3320_MSA.fa.ufboot.ale.uml_rec,0.0,0.75,0.02,0.02,1.67
257572,82,3298_MSA.fa.ufboot.ale.uml_rec,0.0,0.06,0.07,0.01,0.62
257575,82,331_MSA.fa.ufboot.ale.uml_rec,0.88,0.0,0.05,0.0,3.11
257578,82,3353_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.68,0.0,0.04
257579,82,3351_MSA.fa.ufboot.ale.uml_rec,0.0,0.04,0.8,0.0,0.16
257584,82,3265_MSA.fa.ufboot.ale.uml_rec,0.0,0.34,0.02,0.05,0.8
257587,82,3321_MSA.fa.ufboot.ale.uml_rec,0.0,0.04,0.78,0.0,0.13
257588,82,3347_MSA.fa.ufboot.ale.uml_rec,0.0,0.3,0.03,0.01,0.76
257589,82,3344_MSA.fa.ufboot.ale.uml_rec,0.0,0.03,0.57,0.0,0.17
257594,82,3327_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.11,0.0,0.89
257597,82,3356_MSA.fa.ufboot.ale.uml_rec,0.01,0.28,0.0,0.48,1.91
257602,82,3346_MSA.fa.ufboot.ale.uml_rec,0.0,0.51,0.05,0.03,0.73
257604,82,3306_MSA.fa.ufboot.ale.uml_rec,0.0,0.67,0.0,0.06,0.89
257605,82,3361_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
257613,82,3313_MSA.fa.ufboot.ale.uml_rec,0.0,0.13,0.01,0.13,0.84
257614,82,3329_MSA.fa.ufboot.ale.uml_rec,0.0,0.02,0.54,0.0,0.21
257615,82,3350_MSA.fa.ufboot.ale.uml_rec,0.0,0.13,0.01,0.08,0.94
257618,82,337_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.0,0.69,0.77
257619,82,3349_MSA.fa.ufboot.ale.uml_rec,0.0,0.86,0.0,0.05,1.21
257622,82,3357_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
257626,82,3336_MSA.fa.ufboot.ale.uml_rec,0.01,0.09,0.02,0.01,1.24
257627,82,3360_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.04,0.02,1.1
257630,82,3340_MSA.fa.ufboot.ale.uml_rec,0.0,0.04,0.67,0.0,0.06
257632,82,3339_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.04,0.0,0.96
257635,82,3384_MSA.fa.ufboot.ale.uml_rec,0.01,0.16,0.09,0.07,0.89
257637,82,3266_MSA.fa.ufboot.ale.uml_rec,0.0,0.18,0.14,0.03,0.62
257643,82,3355_MSA.fa.ufboot.ale.uml_rec,0.0,0.27,0.02,0.04,0.84
257645,82,3285_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
257646,82,3328_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.66,0.0,0.1
257647,82,3381_MSA.fa.ufboot.ale.uml_rec,0.0,0.16,0.04,0.02,0.52
257649,82,341_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.77,1.0
257650,82,3365_MSA.fa.ufboot.ale.uml_rec,0.0,0.1,0.01,0.01,0.94
257651,82,3354_MSA.fa.ufboot.ale.uml_rec,0.0,0.28,0.27,0.01,0.9
257653,82,3377_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.01,0.96
257654,82,3366_MSA.fa.ufboot.ale.uml_rec,0.0,0.17,0.3,0.02,0.92
257663,82,3376_MSA.fa.ufboot.ale.uml_rec,0.0,0.03,0.07,0.03,0.98
257665,82,3388_MSA.fa.ufboot.ale.uml_rec,0.0,0.02,0.07,0.0,0.94
257668,82,3404_MSA.fa.ufboot.ale.uml_rec,0.0,0.58,0.01,0.02,0.85
257670,82,3417_MSA.fa.ufboot.ale.uml_rec,0.0,0.11,0.08,0.0,0.84
257673,82,3427_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.67,0.0,0.05
257674,82,3406_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
257676,82,3433_MSA.fa.ufboot.ale.uml_rec,0.0,0.12,0.06,0.0,0.98
257677,82,3312_MSA.fa.ufboot.ale.uml_rec,0.02,0.0,0.0,0.0,1.02
257678,82,3416_MSA.fa.ufboot.ale.uml_rec,0.0,0.05,0.06,0.03,0.89
257679,82,3407_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.75,0.0,0.13
257688,82,3425_MSA.fa.ufboot.ale.uml_rec,0.0,0.04,0.01,0.01,1.11
257691,82,3440_MSA.fa.ufboot.ale.uml_rec,0.0,0.35,0.0,0.41,0.97
257693,82,3436_MSA.fa.ufboot.ale.uml_rec,0.0,0.12,0.05,0.03,0.55
257694,82,3385_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.0,0.0,1.0
257695,82,3434_MSA.fa.ufboot.ale.uml_rec,0.0,0.04,0.14,0.0,0.57
257700,82,3441_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.88,0.0,0.06
257702,82,3378_MSA.fa.ufboot.ale.uml_rec,0.0,0.11,0.02,0.04,0.57
257704,82,3430_MSA.fa.ufboot.ale.uml_rec,0.0,0.08,0.01,0.01,1.03
257706,82,3446_MSA.fa.ufboot.ale.uml_rec,0.0,0.03,0.0,0.0,0.61
257709,82,3454_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.11,0.0,0.88
257711,82,3469_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.86,0.0,0.03
257719,82,3439_MSA.fa.ufboot.ale.uml_rec,0.0,0.13,0.79,0.04,0.38
257728,82,3423_MSA.fa.ufboot.ale.uml_rec,0.03,0.66,0.04,0.15,1.48
257732,82,3449_MSA.fa.ufboot.ale.uml_rec,0.0,0.05,0.38,0.07,0.51
257734,82,3487_MSA.fa.ufboot.ale.uml_rec,0.0,0.24,0.0,0.04,1.32
257738,82,3489_MSA.fa.ufboot.ale.uml_rec,0.0,0.02,0.01,0.02,0.9
257739,82,3478_MSA.fa.ufboot.ale.uml_rec,0.04,0.22,0.55,0.03,0.69
257741,82,3465_MSA.fa.ufboot.ale.uml_rec,0.0,0.06,0.03,0.01,1.02
257742,82,3466_MSA.fa.ufboot.ale.uml_rec,0.01,0.0,0.76,0.0,0.08
257743,82,3500_MSA.fa.ufboot.ale.uml_rec,0.0,0.33,0.09,0.11,1.12
257744,82,3390_MSA.fa.ufboot.ale.uml_rec,0.01,0.03,0.1,0.01,0.8
257746,82,3501_MSA.fa.ufboot.ale.uml_rec,0.0,0.29,0.05,0.01,0.66
257748,82,3504_MSA.fa.ufboot.ale.uml_rec,0.0,0.02,0.05,0.0,0.89
257749,82,3473_MSA.fa.ufboot.ale.uml_rec,0.0,0.02,0.18,0.01,0.62
257750,82,3507_MSA.fa.ufboot.ale.uml_rec,0.0,0.06,0.01,0.01,0.54
257752,82,3481_MSA.fa.ufboot.ale.uml_rec,0.0,0.07,0.48,0.05,0.62
257753,82,3479_MSA.fa.ufboot.ale.uml_rec,0.0,0.15,0.01,0.02,0.93
257755,82,3488_MSA.fa.ufboot.ale.uml_rec,0.0,0.02,0.0,0.0,0.97
257756,82,3467_MSA.fa.ufboot.ale.uml_rec,0.0,0.15,0.02,0.02,1.04
257758,82,3503_MSA.fa.ufboot.ale.uml_rec,0.0,0.07,0.07,0.0,0.5
257759,82,3491_MSA.fa.ufboot.ale.uml_rec,0.01,0.33,0.03,0.12,0.99
257761,82,3511_MSA.fa.ufboot.ale.uml_rec,0.0,0.08,0.04,0.01,0.76
257762,82,3516_MSA.fa.ufboot.ale.uml_rec,0.0,0.02,0.02,0.01,0.57
257763,82,3517_MSA.fa.ufboot.ale.uml_rec,0.0,0.03,0.02,0.01,0.73
257767,82,3505_MSA.fa.ufboot.ale.uml_rec,0.0,0.06,0.03,0.0,0.56
257774,82,3514_MSA.fa.ufboot.ale.uml_rec,0.0,0.13,0.05,0.01,0.59
257778,82,3471_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
257782,82,3502_MSA.fa.ufboot.ale.uml_rec,0.0,0.12,0.2,0.04,0.92
257784,82,3485_MSA.fa.ufboot.ale.uml_rec,0.0,0.04,0.01,0.03,0.99
257785,82,3509_MSA.fa.ufboot.ale.uml_rec,0.0,0.03,0.01,0.03,0.89
257787,82,3506_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,0.99
257788,82,3483_MSA.fa.ufboot.ale.uml_rec,0.0,0.02,0.01,0.01,1.01
257791,82,3533_MSA.fa.ufboot.ale.uml_rec,0.0,0.18,0.08,0.01,0.56
257792,82,3513_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.02,0.0,0.93
257795,82,3548_MSA.fa.ufboot.ale.uml_rec,0.0,0.12,0.09,0.0,0.85
257796,82,3499_MSA.fa.ufboot.ale.uml_rec,0.0,0.27,0.01,0.12,0.81
257797,82,3508_MSA.fa.ufboot.ale.uml_rec,0.0,0.04,0.05,0.0,0.7
257799,82,3539_MSA.fa.ufboot.ale.uml_rec,0.0,0.18,0.01,0.04,0.93
257800,82,3558_MSA.fa.ufboot.ale.uml_rec,0.0,0.04,0.01,0.01,1.03
257801,82,3532_MSA.fa.ufboot.ale.uml_rec,0.01,0.07,0.0,0.01,0.99
257807,82,3543_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
257808,82,3547_MSA.fa.ufboot.ale.uml_rec,0.0,0.09,0.16,0.0,1.09
257813,82,3557_MSA.fa.ufboot.ale.uml_rec,0.0,0.2,0.17,0.01,0.72
257815,82,3556_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.01,0.79,0.85
257816,82,3562_MSA.fa.ufboot.ale.uml_rec,0.0,0.1,0.03,0.02,0.82
257817,82,3526_MSA.fa.ufboot.ale.uml_rec,0.0,0.15,0.2,0.01,0.61
257824,82,3537_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.65,0.0,0.16
257827,82,3482_MSA.fa.ufboot.ale.uml_rec,0.0,0.04,0.51,0.01,0.55
257829,82,3576_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.19,0.0,0.74
257835,82,3566_MSA.fa.ufboot.ale.uml_rec,0.0,0.03,0.01,0.0,1.01
257839,82,3542_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.82,0.0,0.0
257841,82,3535_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
257844,82,3578_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,1.0,0.0,0.0
257845,82,3555_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.01,0.0,1.0
257848,82,3570_MSA.fa.ufboot.ale.uml_rec,0.0,0.04,0.01,0.05,1.04
257849,82,3594_MSA.fa.ufboot.ale.uml_rec,0.0,0.34,0.06,0.08,0.69
257851,82,3595_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
257852,82,3605_MSA.fa.ufboot.ale.uml_rec,0.0,0.05,0.13,0.0,0.68
257855,82,3602_MSA.fa.ufboot.ale.uml_rec,0.0,0.03,0.1,0.0,0.99
257857,82,3598_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,1.0,0.0,0.0
257858,82,3604_MSA.fa.ufboot.ale.uml_rec,0.0,0.18,0.09,0.03,0.5
257861,82,3544_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.0,0.0,1.02
257866,82,3612_MSA.fa.ufboot.ale.uml_rec,0.0,0.04,0.01,0.01,0.89
257870,82,3593_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
257871,82,3601_MSA.fa.ufboot.ale.uml_rec,0.08,0.3,0.02,0.08,0.77
257872,82,3609_MSA.fa.ufboot.ale.uml_rec,0.01,0.21,0.0,0.02,1.0
257877,82,3596_MSA.fa.ufboot.ale.uml_rec,0.0,0.03,0.0,0.0,1.02
257881,82,3608_MSA.fa.ufboot.ale.uml_rec,0.0,0.02,0.05,0.01,0.62
257886,82,3610_MSA.fa.ufboot.ale.uml_rec,0.03,0.01,0.01,0.01,1.01
257889,82,3637_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.21,0.0,0.53
257892,82,3627_MSA.fa.ufboot.ale.uml_rec,0.0,0.36,0.05,0.14,0.91
257895,82,3591_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
257897,82,3619_MSA.fa.ufboot.ale.uml_rec,0.0,0.05,0.15,0.01,0.83
257904,82,3649_MSA.fa.ufboot.ale.uml_rec,0.0,0.19,0.06,0.02,0.77
257905,82,3584_MSA.fa.ufboot.ale.uml_rec,0.0,0.64,0.0,0.01,0.88
257907,82,3634_MSA.fa.ufboot.ale.uml_rec,0.0,0.04,0.0,0.03,0.83
257912,82,3669_MSA.fa.ufboot.ale.uml_rec,0.0,0.03,0.72,0.0,0.1
257913,82,3631_MSA.fa.ufboot.ale.uml_rec,0.0,0.14,0.01,0.01,0.56
257916,82,3560_MSA.fa.ufboot.ale.uml_rec,0.0,0.65,0.0,0.06,0.99
257920,82,351_MSA.fa.ufboot.ale.uml_rec,0.0,0.44,0.08,0.04,1.05
257925,82,366_MSA.fa.ufboot.ale.uml_rec,0.01,0.32,0.0,0.23,0.73
257929,82,3675_MSA.fa.ufboot.ale.uml_rec,0.0,0.03,0.01,0.0,1.0
257930,82,3671_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
257932,82,3668_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.27,0.0,0.59
257933,82,3647_MSA.fa.ufboot.ale.uml_rec,0.0,0.04,0.0,0.01,0.99
257935,82,3679_MSA.fa.ufboot.ale.uml_rec,0.0,0.03,0.04,0.01,0.69
257940,82,3674_MSA.fa.ufboot.ale.uml_rec,0.0,0.14,0.0,0.01,0.58
257944,82,3687_MSA.fa.ufboot.ale.uml_rec,0.0,0.03,0.11,0.03,0.77
257953,82,3642_MSA.fa.ufboot.ale.uml_rec,0.33,0.12,0.01,0.55,1.18
257958,82,3694_MSA.fa.ufboot.ale.uml_rec,0.0,0.09,0.05,0.02,0.94
257960,82,3692_MSA.fa.ufboot.ale.uml_rec,0.0,0.25,0.02,0.01,0.98
257962,82,3666_MSA.fa.ufboot.ale.uml_rec,0.04,0.07,0.08,0.0,1.03
257964,82,3670_MSA.fa.ufboot.ale.uml_rec,0.0,0.03,0.0,0.0,1.0
257966,82,3703_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.15,0.0,0.8
257969,82,3697_MSA.fa.ufboot.ale.uml_rec,0.0,0.12,0.72,0.01,0.36
257972,82,36_MSA.fa.ufboot.ale.uml_rec,0.0,0.22,0.05,0.02,1.0
257980,82,3693_MSA.fa.ufboot.ale.uml_rec,0.0,0.04,0.06,0.01,0.77
257987,82,3715_MSA.fa.ufboot.ale.uml_rec,0.0,0.18,0.06,0.0,0.55
257994,82,349_MSA.fa.ufboot.ale.uml_rec,0.4,0.59,0.08,0.04,1.38
258000,82,3723_MSA.fa.ufboot.ale.uml_rec,0.0,0.08,0.27,0.0,0.56
258004,82,3748_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.6,0.0,0.01
